RPS16	CUL2
CUL2	RPS16
ELAVL2	CDKN2AIP
CDKN2AIP	ELAVL2
UNC5A	DAPK1
INPP5D	LYN
MYCBP2	MYLIP
MYLIP	MYCBP2
INHBB	ACVR2A
MRPL19	MRPL48
MRPL48	MRPL19
CELF2	NEDD1
NEDD1	CELF2
TNPO1	GNB2L1
GNB2L1	TNPO1
CCDC85B	FAM13C
FAM13C	CCDC85B
GALNS	PIEZO1
PIEZO1	GALNS
MAST2	PTEN
SHOX2	VEPH1
VEPH1	SHOX2
TSHZ2	CCDC88B
CCDC88B	TSHZ2
PRKACB	GRIA1
CDKN2B-AS1	TNC
ACTN4	NEB
NEB	ACTN4
PTPRM	CTNND1
BTD	KIF21B
KIF21B	BTD
RNF11	ERCC6
SLMAP	LYPD3
LYPD3	SLMAP
INPP5D	PLCB2
PLCB2	INPP5D
LASP1	LZTS2
LZTS2	LASP1
TNFAIP3	KRR1
KRR1	TNFAIP3
PGBD2	ZNF692
ZNF692	PGBD2
SMARCA2	SAP30
SAP30	SMARCA2
THRB	PPARGC1A
TNPO1	MRPS27
MRPS27	TNPO1
JUP	MYH9
MYH9	JUP
DCC	PTK2
PTK2	DCC
HEATR5A	SCOC
SCOC	HEATR5A
DLGAP1	GRIN2A
SVEP1	C9orf152
C9orf152	SVEP1
STIL	DEF8
DEF8	STIL
MAP1B	ACTB
DSP	CCDC51
CCDC51	DSP
TCEA2	POU6F2
POU6F2	TCEA2
JUP	PKP2
RBM27	RNF111
RNF111	RBM27
RAG1	RAG2
RAG2	RAG1
CD83	NDFIP1
NDFIP1	CD83
NEDD4L	UBC
PDP2	ELMO3
ELMO3	PDP2
ADAM33	RNF24
RNF24	ADAM33
INHBA	ACVR1
ADCY5	PDE4C
PDE4C	ADCY5
LINGO1	PEAK1
KANK2	LNX1
LNX1	KANK2
LIPC	MGLL
RTEL1-TNFRSF6B	UCKL1
UCKL1	RTEL1-TNFRSF6B
PLCG2	PLD1
PLD1	PLCG2
SMAD1	CHMP3
CHMP3	SMAD1
PIANP	PLEKHG6
PLEKHG6	PIANP
PLSCR1	FAM134C
FAM134C	PLSCR1
CDKN2B-AS1	TMEFF2
SMARCE1	SS18
SS18	SMARCE1
FBXO18	PFKFB3
PFKFB3	FBXO18
TERF2	TOP3A
TOP3A	TERF2
AGTR1	SRC
SRC	AGTR1
RARB	PPARGC1A
PPARGC1A	RARB
PDCD6IP	CEP55
CEP55	PDCD6IP
NFKB1	NCOR1
NCOR1	NFKB1
IL4R	CD40
SYNGR3	IFT140
IFT140	SYNGR3
FLI1	SMAD3
SMAD3	FLI1
MBD2	POLI
CA13	RP11-219B4.5
RP11-219B4.5	CA13
DGKB	PLCB1
PLCB1	DGKB
PBX1	MEIS1
HAL	CDK15
CDK15	HAL
ALDH3B1	UEVLD
UEVLD	ALDH3B1
GLI2	BCL2
FGFR4	TFAP2A
TFAP2A	FGFR4
UBE2D3	MGRN1
MGRN1	UBE2D3
PLCB1	PLCXD2
PLCXD2	PLCB1
ASCC3	METAP2
METAP2	ASCC3
Y_RNA	RAB6A
IQGAP1	GTSE1
GTSE1	IQGAP1
SIAH1	ZNF512B
ZNF512B	SIAH1
BMP6	IGF2BP3
IGF2BP3	BMP6
ROBO3	LZTS1
LZTS1	ROBO3
PPARGC1A	FBXW7
FBXW7	PPARGC1A
VAPA	OSBPL11
OSBPL11	VAPA
UTRN	RHPN1
RHPN1	UTRN
PVT1	COL4A1
MYO1B	STAT4
IFT88	CDKN2AIP
CDKN2AIP	IFT88
POLB	TLE1
ATP2B4	SRC
LPAR3	SAMD13
SAMD13	LPAR3
IGF1R	DOK5
ANK3	PCNA
PCNA	ANK3
TCF7L2	HABP2
HABP2	TCF7L2
EIF4E	UBXN11
UBXN11	EIF4E
CHSY1	CHST11
CHST11	CHSY1
CASP8	TNFRSF1A
TNFRSF1A	CASP8
ACTB	KIAA1211
KIAA1211	ACTB
ADD3	MXI1
MXI1	ADD3
PDXK	AOX1
HSPD1	HSPE1
RASAL1	RPH3A
RPH3A	RASAL1
ZFP64	TSHZ2
LITAF	NEDD4L
NEDD4L	LITAF
NRXN1	SIPA1L1
KRAS	TUFT1
TUFT1	KRAS
ITPR1	RPS6KA2
RPS6KA2	ITPR1
IL12B	IL12RB1
IL12RB1	IL12B
NRG1	B3GNT2
B3GNT2	NRG1
PICALM	GTSE1
GTSE1	PICALM
PLCG2	PRKD1
LYN	PLCG2
RNF219-AS1	RNF219
RAPGEF2	ANO3
ANO3	RAPGEF2
IFNGR1	MAP3K5
MAP3K5	IFNGR1
MYH9	DSTN
DSTN	MYH9
KCNS3	SMC6
SMC6	KCNS3
STIL	CMPK1
WASF2	PSTPIP1
IPPK	LCLAT1
LCLAT1	IPPK
ACTB	ZNF598
ZNF598	ACTB
RP11-138I17.1	PCDH18
PTK2	SOCS3
SOCS3	PTK2
IFFO2	UBR4
UBR4	IFFO2
ANK3	KIF11
KIF11	ANK3
CDH13	NUFIP1
NUFIP1	CDH13
PRKCE	RAF1
MRPS27	SF3B1
SF3B1	MRPS27
CHST11	CSGALNACT1
CSGALNACT1	CHST11
ETS2	FOSL1
FOSL1	ETS2
ANXA1	ALDH1A1
ALDH1A1	ANXA1
RP4-555D20.4	SNRK
ZNF423	WNK1
WNK1	ZNF423
NRXN1	SYT9
ZDHHC7	NDFIP1
NDFIP1	ZDHHC7
RP11-275N1.1	NEBL
CENPF	CCDC68
CCDC68	CENPF
ANKRD28	ZNF512B
ZNF512B	ANKRD28
TRHDE	TDO2
TDO2	TRHDE
CDKN2B-AS1	FHOD3
EPHA4	SLC4A3
SLC4A3	EPHA4
CDKN2B-AS1	NFIC
PRKCE	BRAF
RPL5	YWHAZ
YWHAZ	RPL5
CDKN2B-AS1	GPD2
RP4-734P14.4	SIRPA
SIRPA	RP4-734P14.4
DTX1	UBC
UBC	DTX1
NFKB1	POLR1A
POLR1A	NFKB1
FAM193B	RGS14
RGS14	FAM193B
GPHN	MAX
MAX	GPHN
ZIC1	RBPMS
RBPMS	ZIC1
PLSCR1	PHLDA1
PPP2CA	CCDC6
CCDC6	PPP2CA
MPPE1	ERMP1
ERMP1	MPPE1
SNRPB	LSM4
LSM4	SNRPB
LITAF	HECW2
HECW2	LITAF
MRPS27	MRPL35
MRPL35	MRPS27
ETAA1	PPP6R3
PPP6R3	ETAA1
MTF2	RAB1A
RAB1A	MTF2
MCAM	CBL
HNRNPL	POLR1A
POLR1A	HNRNPL
FTH1	NCOR1
PIBF1	KLF12
KLF12	PIBF1
ANKRD28	PPP6R3
PPP6R3	ANKRD28
RBPMS	RBFOX1
RBFOX1	RBPMS
NCK2	LNX1
LNX1	NCK2
GAL	NDUFS8
NDUFS8	GAL
Y_RNA	PCSK5
LYN	PEAK1
PEAK1	LYN
LIMD1	ZFYVE1
ZFYVE1	LIMD1
TFAP2A	REL
SPAG16	VWC2L
VWC2L	SPAG16
RPL38	RRBP1
RRBP1	RPL38
MRPL22	MRPL35
MRPL35	MRPL22
ICAM3	ICAM1
ICAM1	ICAM3
HNRNPD	TNFRSF1A
TNFRSF1A	HNRNPD
RPS29	BCAR3
BCAR3	RPS29
RPS6	NAE1
NAE1	RPS6
AC008592.5	ERC2
SQSTM1	CEP78
CEP78	SQSTM1
SNX6	NFKBIA
NFKBIA	SNX6
RPL38	RPS6
RPS6	RPL38
RAD52	UBE2I
IQGAP1	CRTC3
SF3B1	PABPC1
PABPC1	SF3B1
FGF1	FGFR2
FGFR2	FGF1
DAPK1	YWHAQ
YWHAQ	DAPK1
KRAS	RBFOX1
RBFOX1	KRAS
NFKB1	NFKBIA
NFKBIA	NFKB1
RPS6	MCF2L
MCF2L	RPS6
TNFAIP3	NEDD4L
NEDD4L	TNFAIP3
NRG1	CISD2
CISD2	NRG1
ACTB	THRB
THRB	ACTB
DLG1	TANC1
NCK2	SH3PXD2B
SH3PXD2B	NCK2
ARID1A	ARID1B
ARID1B	ARID1A
SRC	WT1
WT1	SRC
ITK	CYFIP2
BTBD3	SUMO1P1
SUMO1P1	BTBD3
EPN2	ARRDC2
ARRDC2	EPN2
RAPGEF2	ZNF512B
ZNF512B	RAPGEF2
FAM207A	ZPLD1
ZPLD1	FAM207A
CD14	ICAM5
ICAM5	CD14
RBPJ	NFKBIA
NFKBIA	RBPJ
SH2D6	MAT2A
NFKB1	NCOA1
NCOA1	NFKB1
FOXK2	SAP30
SAP30	FOXK2
MPHOSPH10	ZNF638
ZNF638	MPHOSPH10
HEXB	ENC1
DDX18	DICER1
DICER1	DDX18
PPP2R2B	RPS6KB1
BDNF-AS	BDNF
Y_RNA	FSIP1
CLEC16A	CTD-3088G3.8
CTD-3088G3.8	CLEC16A
ACTB	SIPA1L1
SIPA1L1	ACTB
PAX6	WNK1
WNK1	PAX6
LRBA	GYPB
GYPB	LRBA
AHR	NCOA2
NCOA2	AHR
CRHBP	SQSTM1
SQSTM1	CRHBP
ELAVL2	HNRNPL
HNRNPL	ELAVL2
RP11-219B17.1	ANXA2
RBPMS	POU6F2
POU6F2	RBPMS
ACTB	GNB2L1
GNB2L1	ACTB
APOB	SMPD3
SMPD3	APOB
UCKL1	ARFRP1
ARFRP1	UCKL1
POU6F2	CTNNA3
CTNNA3	POU6F2
RP11-517H2.6	MLLT4
CIRH1A	SNTB2
LIMS2	HS6ST1
HS6ST1	LIMS2
PARK2	FBXW7
MMP2	CLDN1
USP35	GAB2
KRAS	CXCL16
CXCL16	KRAS
LPAR1	PEX13
PEX13	LPAR1
NTNG1	VAV3
VAV3	NTNG1
NCAPH2	ARSA
RUNX2	SMAD6
DLG1	GPR124
GPR124	DLG1
UPF2	IQCJ-SCHIP1
IQCJ-SCHIP1	UPF2
IFIT3	IFIT1B
IFIT1B	IFIT3
DSP	PKP1
PKP1	DSP
ITPR2	MYH9
MYH9	ITPR2
XRCC1	PDXK
PDXK	XRCC1
YWHAZ	MRPS27
MRPS27	YWHAZ
GJA1	TJP1
TJP1	GJA1
ANK3	SMAD3
RP3-330M21.5	SRF
SF3B1	DDX41
DDX41	SF3B1
PTMS	SDCBP2
SDCBP2	PTMS
SRC	DLGAP4
DLGAP4	SRC
KCNB1	KCNS3
KCNS3	KCNB1
LMNA	MAX
MAX	LMNA
SF3B1	SKIV2L2
SKIV2L2	SF3B1
NCK2	RBM26
RBM26	NCK2
KRAS	TK2
TK2	KRAS
TPD52L1	HDDC2
HSPD1	NARS2
NARS2	HSPD1
NDUFB6	NDUFC1
NDUFC1	NDUFB6
RASGRP2	KRAS
PROSER2	UPF2
UPF2	PROSER2
KRAS	ANXA5
ANXA5	KRAS
CASP8	SQSTM1
SQSTM1	CASP8
ARHGEF7	C1orf106
C1orf106	ARHGEF7
SMARCA2	SMARCE1
SMARCE1	SMARCA2
PARK2	PAFAH1B2
UBE2M	RNF111
RNF111	UBE2M
TJP1	PTPN14
PDE4C	GDF15
GDF15	PDE4C
IGF2BP3	SYF2
SYF2	IGF2BP3
SRC	AKAP6
AKAP6	SRC
VAPA	VPS13A
VPS13A	VAPA
EPHA5	EFNA3
APP	PRNP
PRNP	APP
KCNQ4	RIMS3
RIMS3	KCNQ4
ACTB	MPRIP
MPRIP	ACTB
RNF19A	TUBG1
TCEA1	RGS20
RGS20	TCEA1
GNAO1	OPRM1
OPRM1	GNAO1
DYSF	ANXA1
PRPF4B	RBM17
RBM17	PRPF4B
CDKN2B-AS1	LAMA3
CAND1	TRAPPC2L
TRAPPC2L	CAND1
NAV1	ELF3
ELF3	NAV1
GRB10	SRC
MAT2A	IMMT
IMMT	MAT2A
TMEM165	SMC6
SMC6	TMEM165
MAP7	PCDH20
PCDH20	MAP7
SNRPB	RBPMS
RBPMS	SNRPB
GALNT1	MAPRE2
MAPRE2	GALNT1
CAMK2D	GRIA1
GRIA1	CAMK2D
SAP30	ARID4B
ARID4B	SAP30
FGFR1OP	CCDC138
CCDC138	FGFR1OP
UBC	RBM27
RBM27	UBC
ERBB4	SYK
SYK	ERBB4
MYH9	PLEC
PLEC	MYH9
NTRK3	PAG1
PAG1	NTRK3
EXPH5	SLC35F2
SLC35F2	EXPH5
MRPL19	MRPL35
MRPL35	MRPL19
PLCB1	IPMK
IPMK	PLCB1
ANXA6	HNRNPD
HNRNPD	ANXA6
CDH2	ARHGAP32
ARHGAP32	CDH2
ACTN4	YWHAZ
YWHAZ	ACTN4
SEMA4B	AEN
AEN	SEMA4B
YWHAZ	RAB11FIP2
RAB11FIP2	YWHAZ
F2R	GNA12
CSF1	SOCS1
BDH1	HMGCLL1
HMGCLL1	BDH1
YWHAZ	MSL2
MSL2	YWHAZ
GAP43	ZBTB20
ZBTB20	GAP43
BCAR3	TRIM28
TRIM28	BCAR3
NANOS1	PUM2
MYCBP2	ROBO2
ROBO2	MYCBP2
ADCY3	PDE7B
PDE7B	ADCY3
GDF15	CDC37
CDC37	GDF15
CDKN2B-AS1	GLDC
CD70	RUFY1
RUFY1	CD70
SATB2	PLCL1
PLCL1	SATB2
FASLG	DOCK4
DOCK4	FASLG
CENPF	MZT1
MZT1	CENPF
APC	MYO10
MYO10	APC
CTD-2319I12.2	HEATR6
GNA12	PRKCE
PRKCE	GNA12
RP11-219B17.1	RORA
SMAD1	SMARCE1
SMARCE1	SMAD1
TSPAN3	TRHDE
TRHDE	TSPAN3
YWHAZ	TFEB
TFEB	YWHAZ
KCNC4	ABCB10
ABCB10	KCNC4
RPL21	RPN1
RPN1	RPL21
NLRC5	PLLP
TLE1	CELF3
CELF3	TLE1
GTSE1	FAM83B
FAM83B	GTSE1
SOX5	ETNK1
ETNK1	SOX5
CDKN2B-AS1	WWOX
CBL	VAV2
VAV2	CBL
ANK2	SPTBN1
WASF2	ACTB
DST	NFKB1
NFKB1	DST
NRXN1	NXPH2
NXPH2	NRXN1
NTRK2	NCK2
FOXK2	TNFRSF1A
TNFRSF1A	FOXK2
HOOK2	PSMF1
UBE2H	TRIM5
TRIM5	UBE2H
SGK1	FOXO1
ALDH3A2	TNPO1
TNPO1	ALDH3A2
TMPO	FYCO1
FYCO1	TMPO
MYH9	PICALM
PICALM	MYH9
TLR4	SYK
SOCS1	LRRC41
LRRC41	SOCS1
HAS3	TANGO6
TANGO6	HAS3
NR2F2	NCOR2
NCOR2	NR2F2
MMP7	MBP
EPS15	PICALM
PICALM	EPS15
INCENP	NFYC
NFYC	INCENP
CAPZB	IQGAP1
IQGAP1	CAPZB
FBP1	PFKP
PFKP	FBP1
RP11-677M14.2	ESAM
OPRM1	CHPT1
CHPT1	OPRM1
ZBTB16	HDAC5
ATXN10	GET4
GET4	ATXN10
MYH9	AHNAK
AHNAK	MYH9
FSCN1	RAPGEF2
RAPGEF2	FSCN1
RP11-517H2.6	RPS6KA2
SF3B1	WWOX
WWOX	SF3B1
CFL2	MYH9
MYH9	CFL2
EPHA1	MTHFR
MTHFR	EPHA1
Y_RNA	SPTBN4
SPAG9	KIF16B
KIF16B	SPAG9
PRKCB	RAF1
JUP	DSP
RP11-306G20.1	UBE2H
SLC30A10	MARK1
TMOD3	ACTBL2
ACTBL2	TMOD3
MYH9	KIAA1211
KIAA1211	MYH9
GABRG2	LCLAT1
LCLAT1	GABRG2
FHL2	ZBTB16
PVT1	STAT1
PEX2	TLE1
TLE1	PEX2
MRPL51	MRPL1
MRPL1	MRPL51
CTD-2562J15.6	AP1M1
EIF4E	HNRNPD
HNRNPD	EIF4E
PCNA	RPS16
RPS16	PCNA
ICAM1	ICAM5
RPL21	RPS6
RPS6	RPL21
DOCK4	ELMO3
ELMO3	DOCK4
PRKCB	EIF4E
RAP1A	RASGRP2
RASGRP2	RAP1A
AC093838.4	ARHGEF4
ARHGEF4	AC093838.4
SNCA	CYCS
GJA1	GJA5
GJA5	GJA1
NDUFB6	UQCRH
UQCRH	NDUFB6
DIS3	SKIV2L2
NCAM1	FAM134C
FAM134C	NCAM1
COL4A2	MMP2
MMP2	COL4A2
BCL6	ZBTB7B
ZBTB7B	BCL6
SRC	DLGAP2
DLGAP2	SRC
CDH9	CDH18
CDH18	CDH9
KIAA1683	LZTS2
LZTS2	KIAA1683
PLCG2	SPTBN1
BFSP1	BANF2
BANF2	BFSP1
RPRD1B	LBP
LBP	RPRD1B
ANKRD46	GRHL2
GRHL2	ANKRD46
B3GNT2	UBE2M
UBE2M	B3GNT2
RPS24	RPS29
RPS29	RPS24
PTPRD	PCDH20
PCDH20	PTPRD
MYH9	TJP1
TJP1	MYH9
SHANK2	ARHGEF7
NFKB1	NCOA6
NCOA6	NFKB1
PPP1CA	SCAF8
SCAF8	PPP1CA
RPS24	RRBP1
RRBP1	RPS24
MYLIP	DTNBP1
NRIP1	AHR
CDKN2B-AS1	ANXA1
GC	NR2F2
NR2F2	GC
MTRR	PTEN
PTEN	MTRR
JARID2	SLAIN2
SLAIN2	JARID2
GALNT10	FAXDC2
FAXDC2	GALNT10
TYK2	CBL
CARKD	LINGO2
LINGO2	CARKD
LRP2	UBR3
UBR3	LRP2
AC108142.1	TENM3
PRKACB	FGFR1OP
FGFR1OP	PRKACB
PMVK	MBD5
MBD5	PMVK
SF1	SF3B1
SF3B1	SF1
KIF14	C1orf106
TRIM28	IPO8
IPO8	TRIM28
SLCO5A1	NCOA2
NCOA2	SLCO5A1
CLIP1	CADPS
CADPS	CLIP1
PPP2CA	CCNG1
BMP2	BMPR1A
BMPR1A	BMP2
KCNK1	CXCR4
CXCR4	KCNK1
SNRPB	SF3B1
SF3B1	SNRPB
KRAS	KIAA0391
KIAA0391	KRAS
TCF7L2	FOSL1
PTPRD	LINGO2
LINGO2	PTPRD
HSPE1-MOB4	SF3B1
P4HA2	FIP1L1
FIP1L1	P4HA2
KIF14	VSIG2
VSIG2	KIF14
IL2	KIAA1109
ANXA1	FAF1
SQSTM1	NR2F2
EPS15	IQGAP1
IQGAP1	EPS15
ICAM1	ARHGEF7
ARHGEF7	ICAM1
SRC	PAG1
PAG1	SRC
CENPF	PAFAH1B1
PAFAH1B1	CENPF
CORO7-PAM16	CORO7
MYH9	PLEKHA5
PLEKHA5	MYH9
LINGO1	PSTPIP1
PSTPIP1	LINGO1
TMTC1	TSPAN11
TSPAN11	TMTC1
ACTN4	SORBS2
SORBS2	ACTN4
TNPO1	RPS24
RPS24	TNPO1
NUDT21	NCBP2
NCBP2	NUDT21
HSPA4	FSTL4
FSTL4	HSPA4
CDH2	PTPRG
PTPRG	CDH2
BTNL9	MOGAT1
MOGAT1	BTNL9
HNRNPD	SAP18
SAP18	HNRNPD
ACVR1	STX8
ETS1	NFKB1
NFKB1	ETS1
GRK6	GOPC
GOPC	GRK6
ANXA1	HNRNPD
HNRNPD	ANXA1
MLLT4	NCK2
NCK2	MLLT4
CDKN2B-AS1	RP11-145E5.5
DDX1	YWHAZ
YWHAZ	DDX1
TTC7A	CHMP4B
CHMP4B	TTC7A
GAS7	CDC37
CDC37	GAS7
MLF2	SCNN1A
SCNN1A	MLF2
DNAJC1	PIP4K2A
PIP4K2A	DNAJC1
ANXA1	BMPR1A
BMPR1A	ANXA1
AC068499.10	GDF15
MGST2	SETD7
SETD7	MGST2
TBC1D4	EIF4E3
EIF4E3	TBC1D4
CTA-204B4.2	TRAPPC9
UBC	KLF4
KLF4	UBC
ACKR2	CCDC13
CYFIP2	TIMD4
TIMD4	CYFIP2
PLIN2	ABHD5
ABHD5	PLIN2
PRKACB	LPAR3
LPAR3	PRKACB
TNIP3	LZTS2
LZTS2	TNIP3
UBC	SQSTM1
CCDC26	KIT
DTNBP1	TRIM69
TRIM69	DTNBP1
BMPR1A	PTRF
PTRF	BMPR1A
EPN2	PLEKHB2
PLEKHB2	EPN2
IFNGR1	RHOU
RHOU	IFNGR1
MYBPC1	MYLK
SNRPB2	CPSF6
CPSF6	SNRPB2
APC	CTNNA3
CTNNA3	APC
NRXN1	SYT4
RPS6	SYNE1
SYNE1	RPS6
INPP5D	IPMK
IPMK	INPP5D
TRIM28	ZNF695
ZNF695	TRIM28
SPAG9	TNIP1
TNIP1	SPAG9
ACTB	PICALM
PICALM	ACTB
YWHAZ	PANK1
PANK1	YWHAZ
CXADR	NCOA6
NCOA6	CXADR
SMAD3	TGIF1
TGIF1	SMAD3
EPHA6	PROS1
PROS1	EPHA6
HSPD1	PDCD1
PDCD1	HSPD1
PPL	FYCO1
FYCO1	PPL
TUBG1	VAV2
VAV2	TUBG1
WDR11	CENPO
CENPO	WDR11
PRKCB	NCF4
DICER1	KIAA1683
KIAA1683	DICER1
SIAH1	DDX41
DDX41	SIAH1
PFKP	YWHAZ
YWHAZ	PFKP
POLB	PDXK
PDXK	POLB
ETAA1	ZNF536
ZNF536	ETAA1
TNFRSF1A	GNB2L1
FFAR2	GNAO1
HIVEP2	FBXW11
FBXW11	HIVEP2
BUB3	ACTBL2
ACTBL2	BUB3
SNRPB	U2SURP
U2SURP	SNRPB
KRAS	NAA15
NAA15	KRAS
ACTN1	LPP
CDKN2B-AS1	MEGF11
SPINK2	CTTNBP2NL
CTTNBP2NL	SPINK2
HNRNPD	OBSCN
OBSCN	HNRNPD
SDCBP2	RNF111
RNF111	SDCBP2
FAM81A	MYO1E
YWHAZ	RBM27
RBM27	YWHAZ
PRPF4B	SYF2
SYF2	PRPF4B
GLDC	TNFAIP3
TNFAIP3	GLDC
POU6F2	DNAJB13
DNAJB13	POU6F2
YWHAZ	BRAF
CDH5	OSBP
OSBP	CDH5
PHLPP1	SCRIB
SCRIB	PHLPP1
YWHAZ	RAPGEF2
RAPGEF2	YWHAZ
PIGX	NCBP2
NCBP2	PIGX
SQSTM1	MAP2K5
MAX	CBX3
CBX3	MAX
SIAH1	UPP2
UPP2	SIAH1
WIPF1	PSTPIP1
PSTPIP1	WIPF1
FSCN1	YWHAZ
YWHAZ	FSCN1
GNA12	PRKCB
PRKCB	GNA12
LRRC43	MLXIP
ZNF318	TTBK1
TTBK1	ZNF318
PTK2	ACTN1
CHRM3	GRK6
CEBPG	FOSL1
TACC1	C8orf86
C8orf86	TACC1
FGFR2	EPHA4
CDKN2B-AS1	PHACTR3
EPHA4	TSPAN3
TSPAN3	EPHA4
PLEKHA5	APOL6
APOL6	PLEKHA5
FHIT	LEF1
LEF1	FHIT
TNFRSF1A	UBE2I
PAX6	AP1M1
URI1	ZNF536
ZNF536	URI1
ITPR1	MYH9
MYH9	ITPR1
MYLK	PTRF
ADCY5	PDE4A
PDE4A	ADCY5
SRC	SH3PXD2B
SH3PXD2B	SRC
GNA12	CARD11
CARD11	GNA12
CMIP	PKD1L2
PKD1L2	CMIP
LRRCC1	PHLDB2
PHLDB2	LRRCC1
GYPA	DNM3
DNM3	GYPA
SIAH1	KATNAL1
KATNAL1	SIAH1
CDKN2B-AS1	CXCL16
DSTN	SNX5
SNX5	DSTN
PPP2R2B	GRIN3A
GRIN3A	PPP2R2B
ARG1	EHF
EHF	ARG1
IRAK2	IRAK3
IRAK3	IRAK2
ITGA9	VEGFC
VEGFC	ITGA9
MED24	ZWINT
ZWINT	MED24
STAT1	FRMD4B
FRMD4B	STAT1
ATP2A2	TNFRSF1A
TNFRSF1A	ATP2A2
SRC	UBC
UBC	SRC
TRAF3	UBC
UBC	TRAF3
ATXN1	TBX15
TBX15	ATXN1
VAPA	GPR89B
GPR89B	VAPA
KRAS	SH3PXD2B
SH3PXD2B	KRAS
ENOX1	EPSTI1
EPSTI1	ENOX1
GRK6	TNFRSF1A
TNFRSF1A	GRK6
DTX1	RPH3A
RPH3A	DTX1
MEF2D	HDAC5
HDAC5	MEF2D
MRPL19	MRPS33
MRPS33	MRPL19
MAD1L1	CDC37
CDC37	MAD1L1
LMOD3	MITF
MITF	LMOD3
GLS	SAP18
SAP18	GLS
ATM	RASSF1
RASSF1	ATM
RGS18	GNAI2
FGFR2	BCL11A
BCL11A	FGFR2
FNTB	KRAS
KRAS	FNTB
SP100	TRIM29
TRIM29	SP100
TRIM24	TRIM28
TRIM28	TRIM24
RP4-594I10.3	NIPAL3
PCSK6	FLG
CIB1	PAX3
FAM193B	FGFR4
FGFR4	FAM193B
ANXA6	CD4
CD4	ANXA6
RAD52	WNT5B
WNT5B	RAD52
SNRPB	RBM17
RBM17	SNRPB
OSBP	PRKD1
PRKD1	OSBP
RP11-513G19.1	ITPR2
FAM208A	MZT1
MZT1	FAM208A
ASCC3	GRIK2
ALDH1A1	ZADH2
ZADH2	ALDH1A1
SYF2	DDX41
DDX41	SYF2
ZNF318	NCAPH2
NCAPH2	ZNF318
PRKG1	RAF1
MRM1	MYO19
ALG1	GLYR1
GLYR1	ALG1
CCL22	CHD1L
CHD1L	CCL22
MGST1	DERA
DERA	MGST1
MIR31HG	BCL2
RGMA	ANO3
ANO3	RGMA
CDH2	CDON
CDON	CDH2
KRAS	UHRF2
UHRF2	KRAS
PPARGC1A	CPSF2
CPSF2	PPARGC1A
TFEB	BAG2
BAG2	TFEB
CPSF6	SF3B1
SF3B1	CPSF6
KIAA0247	NEDD4L
NEDD4L	KIAA0247
IRF8	NFKB1
NFKB1	IRF8
IKZF1	RBM43
RBM43	IKZF1
SMARCC1	DPF3
DPF3	SMARCC1
FLNB	NFKB1
NFKB1	FLNB
SMAD3	MAX
OTX2	RP11-1085N6.3
RP11-1085N6.3	OTX2
RFWD2	JUND
AHDC1	UBR3
UBR3	AHDC1
MYH9	RBM26
RBM26	MYH9
SMAD3	KDM2A
KDM2A	SMAD3
TNIP1	DPPA4
DPPA4	TNIP1
ZKSCAN2	IL21R
IL21R	ZKSCAN2
LMO2	ARNT2
ARNT2	LMO2
KDM4A	ABHD5
ABHD5	KDM4A
RP5-1198O20.4	ST3GAL3
CHRM3	NALCN
NALCN	CHRM3
ANXA1	GNB2L1
GNB2L1	ANXA1
RIIAD1	CELF3
CELF3	RIIAD1
GAD1	ALDH1B1
Y_RNA	RNF220
ACTN4	MYO19
MYO19	ACTN4
ANKRD28	FBXW11
FBXW11	ANKRD28
BIN1	RAP1A
E2F4	PCNA
PSMF1	QKI
ANKRD11	SETD5
SETD5	ANKRD11
LAMA5	PLAT
PLAT	LAMA5
COL8A1	FBLN2
FBLN2	COL8A1
MPPE1	IMPA2
GIPC2	ST6GALNAC3
ST6GALNAC3	GIPC2
PDGFRA	GRB14
TCF4	TAPBPL
TAPBPL	TCF4
ATM	TTI1
TTI1	ATM
EPHA7	EFNA3
RP4-594I10.3	RCAN3
SMAD3	NCOA6
NCOA6	SMAD3
MYH9	SPTBN1
SPTBN1	MYH9
CDKN2B-AS1	PAPPA
NCAPH2	FAM174A
FAM174A	NCAPH2
BIN1	MAP4K3
MAP4K3	BIN1
PIK3C3	CLPTM1L
CLPTM1L	PIK3C3
CD83	STEAP3
STEAP3	CD83
SIAH1	AFF1
CCL22	KDM4A
KDM4A	CCL22
MLF2	PLEKHG6
PLEKHG6	MLF2
ATXN1	ZNF804A
ZNF804A	ATXN1
SMNDC1	CPSF6
CPSF6	SMNDC1
CTSC	GRM5
GRM5	CTSC
SMARCE1	ARID1B
ARID1B	SMARCE1
MKLN1	MKNK1
MKNK1	MKLN1
C11orf24	NDUFS8
NDUFS8	C11orf24
RP11-74C1.4	SNX27
BLM	TBPL1
TBPL1	BLM
PFKFB3	RBM17
EXOC6	DTNBP1
DTNBP1	EXOC6
ALDH3A2	NCAPH2
NCAPH2	ALDH3A2
CHMP4B	CBFA2T2
CBFA2T2	CHMP4B
PPL	UBN1
DCTD	LNX1
ADAMTS17	CERS3
GRIN2A	PTPN4
GNAI2	MME
MME	GNAI2
ATP2B2	BTBD9
BTBD9	ATP2B2
PRKACB	PKIA
PKIA	PRKACB
MGAT5	PTCH1
PTCH1	MGAT5
ADCY7	PDE10A
PDE10A	ADCY7
NCK1	NPVF
NPVF	NCK1
CDKN2B-AS1	MLH1
IGF2BP3	U2SURP
U2SURP	IGF2BP3
MAD1L1	NINL
